$GPGGA,191632.000,3101.6806,N,12126.3737,E,1,00,00019.581,M 
$GPGGA,191632.000,3101.6810,N,12126.3738,E,1,00,00019.581,M 
$GPGGA,191632.000,3101.6813,N,12126.3737,E,1,00,00019.581,M 
$GPGGA,191633.000,3101.6817,N,12126.3737,E,1,00,00019.581,M 
$GPGGA,191633.000,3101.6821,N,12126.3737,E,1,00,00019.581,M 
$GPGGA,191634.000,3101.6824,N,12126.3737,E,1,00,00014.261,M 
$GPGGA,191634.000,3101.6828,N,12126.3737,E,1,00,00014.261,M 
$GPGGA,191635.000,3101.6832,N,12126.3737,E,1,00,00014.247,M 
$GPGGA,191636.000,3101.6835,N,12126.3737,E,1,00,00011.349,M 
$GPGGA,191636.000,3101.6839,N,12126.3737,E,1,00,00011.349,M 
$GPGGA,191637.000,3101.6843,N,12126.3737,E,1,00,00010.017,M 
$GPGGA,191637.000,3101.6847,N,12126.3736,E,1,00,00010.017,M 
$GPGGA,191638.000,3101.6850,N,12126.3736,E,1,00,00008.047,M 
$GPGGA,191638.000,3101.6854,N,12126.3736,E,1,00,00008.047,M 
$GPGGA,191639.000,3101.6858,N,12126.3736,E,1,00,00008.164,M 
$GPGGA,191640.000,3101.6862,N,12126.3736,E,1,00,00009.461,M 
$GPGGA,191640.000,3101.6866,N,12126.3736,E,1,00,00009.461,M 
$GPGGA,191641.000,3101.6869,N,12126.3736,E,1,00,00007.222,M 
$GPGGA,191641.000,3101.6873,N,12126.3736,E,1,00,00007.222,M 
$GPGGA,191642.000,3101.6877,N,12126.3736,E,1,00,00007.111,M 
$GPGGA,191643.000,3101.6880,N,12126.3736,E,1,00,00005.585,M 
$GPGGA,191643.000,3101.6884,N,12126.3736,E,1,00,00005.585,M 
$GPGGA,191644.000,3101.6888,N,12126.3736,E,1,00,00004.147,M 
$GPGGA,191644.000,3101.6891,N,12126.3736,E,1,00,00004.147,M 
$GPGGA,191645.000,3101.6895,N,12126.3735,E,1,00,00005.543,M 
$GPGGA,191646.000,3101.6899,N,12126.3735,E,1,00,00006.520,M 
$GPGGA,191646.000,3101.6902,N,12126.3735,E,1,00,00006.520,M 
$GPGGA,191647.000,3101.6906,N,12126.3735,E,1,00,00009.143,M 
$GPGGA,191647.000,3101.6910,N,12126.3735,E,1,00,00009.143,M 
$GPGGA,191648.000,3101.6914,N,12126.3735,E,1,00,00008.289,M 
$GPGGA,191648.000,3101.6918,N,12126.3735,E,1,00,00008.289,M 
$GPGGA,191649.000,3101.6921,N,12126.3735,E,1,00,00008.551,M 
$GPGGA,191650.000,3101.6925,N,12126.3735,E,1,00,00010.632,M 
$GPGGA,191650.000,3101.6929,N,12126.3734,E,1,00,00010.632,M 
$GPGGA,191651.000,3101.6933,N,12126.3734,E,1,00,00012.185,M 
$GPGGA,191651.000,3101.6936,N,12126.3734,E,1,00,00012.185,M 
$GPGGA,191652.000,3101.6940,N,12126.3734,E,1,00,00012.901,M 
$GPGGA,191653.000,3101.6944,N,12126.3734,E,1,00,00012.965,M 
$GPGGA,191653.000,3101.6948,N,12126.3734,E,1,00,00012.965,M 
$GPGGA,191654.000,3101.6951,N,12126.3734,E,1,00,00013.065,M 
$GPGGA,191654.000,3101.6955,N,12126.3734,E,1,00,00013.065,M 
$GPGGA,191655.000,3101.6959,N,12126.3734,E,1,00,00014.831,M 
$GPGGA,191655.000,3101.6963,N,12126.3733,E,1,00,00014.831,M 
$GPGGA,191656.000,3101.6967,N,12126.3733,E,1,00,00015.072,M 
$GPGGA,191657.000,3101.6970,N,12126.3733,E,1,00,00014.550,M 
$GPGGA,191657.000,3101.6974,N,12126.3733,E,1,00,00014.550,M 
$GPGGA,191658.000,3101.6978,N,12126.3733,E,1,00,00015.224,M 
$GPGGA,191658.000,3101.6982,N,12126.3733,E,1,00,00015.224,M 
$GPGGA,191659.000,3101.6985,N,12126.3732,E,1,00,00016.575,M 
$GPGGA,191700.000,3101.6989,N,12126.3732,E,1,00,00015.922,M 
$GPGGA,191700.000,3101.6992,N,12126.3732,E,1,00,00015.922,M 
$GPGGA,191701.000,3101.6996,N,12126.3732,E,1,00,00018.136,M 
$GPGGA,191701.000,3101.7000,N,12126.3731,E,1,00,00018.136,M 
$GPGGA,191702.000,3101.7004,N,12126.3731,E,1,00,00017.439,M 
$GPGGA,191702.000,3101.7007,N,12126.3731,E,1,00,00017.439,M 
$GPGGA,191703.000,3101.7011,N,12126.3730,E,1,00,00018.077,M 
$GPGGA,191704.000,3101.7015,N,12126.3730,E,1,00,00019.615,M 
$GPGGA,191704.000,3101.7018,N,12126.3730,E,1,00,00019.615,M 
$GPGGA,191705.000,3101.7022,N,12126.3730,E,1,00,00019.039,M 
$GPGGA,191706.000,3101.7026,N,12126.3729,E,1,00,00020.119,M 
$GPGGA,191706.000,3101.7030,N,12126.3729,E,1,00,00020.119,M 
$GPGGA,191707.000,3101.7033,N,12126.3729,E,1,00,00019.134,M 
$GPGGA,191707.000,3101.7037,N,12126.3729,E,1,00,00019.134,M 
$GPGGA,191708.000,3101.7041,N,12126.3728,E,1,00,00018.609,M 
$GPGGA,191708.000,3101.7044,N,12126.3728,E,1,00,00018.610,M 
$GPGGA,191709.000,3101.7048,N,12126.3728,E,1,00,00019.206,M 
$GPGGA,191710.000,3101.7052,N,12126.3728,E,1,00,00018.494,M 
$GPGGA,191710.000,3101.7056,N,12126.3727,E,1,00,00018.495,M 
$GPGGA,191711.000,3101.7059,N,12126.3727,E,1,00,00019.504,M 
$GPGGA,191711.000,3101.7063,N,12126.3727,E,1,00,00019.504,M 
$GPGGA,191712.000,3101.7067,N,12126.3726,E,1,00,00016.808,M 
$GPGGA,191712.000,3101.7071,N,12126.3726,E,1,00,00016.808,M 
$GPGGA,191713.000,3101.7075,N,12126.3726,E,1,00,00016.145,M 
$GPGGA,191714.000,3101.7078,N,12126.3726,E,1,00,00015.410,M 
$GPGGA,191714.000,3101.7082,N,12126.3725,E,1,00,00015.410,M 
$GPGGA,191715.000,3101.7086,N,12126.3725,E,1,00,00015.481,M 
$GPGGA,191715.000,3101.7090,N,12126.3725,E,1,00,00015.481,M 
$GPGGA,191716.000,3101.7093,N,12126.3724,E,1,00,00015.866,M 
$GPGGA,191717.000,3101.7097,N,12126.3724,E,1,00,00015.108,M 
$GPGGA,191717.000,3101.7101,N,12126.3723,E,1,00,00015.108,M 
$GPGGA,191718.000,3101.7105,N,12126.3723,E,1,00,00016.080,M 
$GPGGA,191718.000,3101.7109,N,12126.3723,E,1,00,00016.080,M 
$GPGGA,191719.000,3101.7112,N,12126.3722,E,1,00,00018.709,M 
$GPGGA,191719.000,3101.7116,N,12126.3722,E,1,00,00018.709,M 
$GPGGA,191720.000,3101.7120,N,12126.3721,E,1,00,00018.804,M 
$GPGGA,191721.000,3101.7124,N,12126.3721,E,1,00,00016.674,M 
$GPGGA,191721.000,3101.7127,N,12126.3720,E,1,00,00016.674,M 
$GPGGA,191722.000,3101.7132,N,12126.3720,E,1,00,00016.487,M 
$GPGGA,191722.000,3101.7135,N,12126.3720,E,1,00,00016.487,M 
$GPGGA,191723.000,3101.7139,N,12126.3719,E,1,00,00015.842,M 
$GPGGA,191723.000,3101.7143,N,12126.3719,E,1,00,00015.842,M 
$GPGGA,191724.000,3101.7147,N,12126.3719,E,1,00,00016.215,M 
$GPGGA,191724.000,3101.7151,N,12126.3718,E,1,00,00016.215,M 
$GPGGA,191725.000,3101.7154,N,12126.3718,E,1,00,00018.116,M 
$GPGGA,191726.000,3101.7158,N,12126.3717,E,1,00,00018.786,M 
$GPGGA,191726.000,3101.7162,N,12126.3717,E,1,00,00018.786,M 
$GPGGA,191727.000,3101.7166,N,12126.3717,E,1,00,00018.598,M 
$GPGGA,191727.000,3101.7170,N,12126.3717,E,1,00,00018.598,M 
$GPGGA,191728.000,3101.7174,N,12126.3716,E,1,00,00017.204,M 
$GPGGA,191728.000,3101.7177,N,12126.3716,E,1,00,00017.204,M 
$GPGGA,191729.000,3101.7181,N,12126.3716,E,1,00,00018.776,M 
$GPGGA,191730.000,3101.7185,N,12126.3715,E,1,00,00017.393,M 
$GPGGA,191730.000,3101.7189,N,12126.3715,E,1,00,00017.393,M 
$GPGGA,191731.000,3101.7193,N,12126.3715,E,1,00,00017.009,M 
$GPGGA,191731.000,3101.7196,N,12126.3714,E,1,00,00017.009,M 
$GPGGA,191732.000,3101.7200,N,12126.3714,E,1,00,00017.029,M 
$GPGGA,191732.000,3101.7204,N,12126.3714,E,1,00,00017.029,M 
$GPGGA,191733.000,3101.7208,N,12126.3713,E,1,00,00016.285,M 
$GPGGA,191734.000,3101.7212,N,12126.3713,E,1,00,00016.812,M 
$GPGGA,191734.000,3101.7216,N,12126.3712,E,1,00,00016.812,M 
$GPGGA,191735.000,3101.7220,N,12126.3712,E,1,00,00016.267,M 
$GPGGA,191735.000,3101.7223,N,12126.3711,E,1,00,00016.267,M 
$GPGGA,191736.000,3101.7227,N,12126.3711,E,1,00,00016.735,M 
$GPGGA,191736.000,3101.7231,N,12126.3711,E,1,00,00016.735,M 
$GPGGA,191737.000,3101.7235,N,12126.3710,E,1,00,00016.503,M 
$GPGGA,191738.000,3101.7238,N,12126.3710,E,1,00,00015.040,M 
$GPGGA,191738.000,3101.7242,N,12126.3710,E,1,00,00015.040,M 
$GPGGA,191739.000,3101.7246,N,12126.3710,E,1,00,00014.840,M 
$GPGGA,191739.000,3101.7250,N,12126.3709,E,1,00,00014.840,M 
$GPGGA,191740.000,3101.7254,N,12126.3709,E,1,00,00015.177,M 
$GPGGA,191740.000,3101.7257,N,12126.3709,E,1,00,00015.177,M 
$GPGGA,191741.000,3101.7260,N,12126.3709,E,1,00,00015.762,M 
$GPGGA,191742.000,3101.7263,N,12126.3709,E,1,00,00016.091,M 
$GPGGA,191743.000,3101.7265,N,12126.3709,E,1,00,00015.601,M 
$GPGGA,191745.000,3101.7265,N,12126.3705,E,1,00,00015.579,M 
$GPGGA,191745.000,3101.7265,N,12126.3701,E,1,00,00015.579,M 
$GPGGA,191746.000,3101.7265,N,12126.3697,E,1,00,00017.709,M 
$GPGGA,191746.000,3101.7265,N,12126.3692,E,1,00,00017.709,M 
$GPGGA,191747.000,3101.7265,N,12126.3688,E,1,00,00017.444,M 
$GPGGA,191748.000,3101.7265,N,12126.3683,E,1,00,00018.200,M 
$GPGGA,191748.000,3101.7265,N,12126.3679,E,1,00,00018.200,M 
$GPGGA,191749.000,3101.7265,N,12126.3675,E,1,00,00017.871,M 
$GPGGA,191749.000,3101.7265,N,12126.3670,E,1,00,00017.871,M 
$GPGGA,191750.000,3101.7265,N,12126.3666,E,1,00,00017.774,M 
$GPGGA,191750.000,3101.7265,N,12126.3661,E,1,00,00017.774,M 
$GPGGA,191751.000,3101.7265,N,12126.3657,E,1,00,00017.291,M 
$GPGGA,191752.000,3101.7265,N,12126.3653,E,1,00,00017.526,M 
$GPGGA,191752.000,3101.7264,N,12126.3648,E,1,00,00017.526,M 
$GPGGA,191753.000,3101.7264,N,12126.3644,E,1,00,00017.869,M 
$GPGGA,191753.000,3101.7264,N,12126.3639,E,1,00,00017.869,M 
$GPGGA,191754.000,3101.7264,N,12126.3635,E,1,00,00017.877,M 
$GPGGA,191755.000,3101.7264,N,12126.3631,E,1,00,00018.711,M 
$GPGGA,191755.000,3101.7264,N,12126.3626,E,1,00,00018.711,M 
$GPGGA,191756.000,3101.7264,N,12126.3622,E,1,00,00018.132,M 
$GPGGA,191756.000,3101.7263,N,12126.3618,E,1,00,00018.132,M 
$GPGGA,191757.000,3101.7263,N,12126.3613,E,1,00,00018.115,M 
$GPGGA,191757.000,3101.7263,N,12126.3609,E,1,00,00018.115,M 
$GPGGA,191758.000,3101.7263,N,12126.3604,E,1,00,00016.583,M 
$GPGGA,191759.000,3101.7263,N,12126.3600,E,1,00,00015.610,M 
$GPGGA,191759.000,3101.7263,N,12126.3596,E,1,00,00015.610,M 
$GPGGA,191800.000,3101.7263,N,12126.3591,E,1,00,00015.743,M 
$GPGGA,191800.000,3101.7263,N,12126.3587,E,1,00,00015.743,M 
$GPGGA,191801.000,3101.7263,N,12126.3583,E,1,00,00015.090,M 
$GPGGA,191801.000,3101.7263,N,12126.3581,E,1,00,00015.090,M 
$GPGGA,191804.000,3101.7259,N,12126.3581,E,1,00,00013.526,M 
$GPGGA,191805.000,3101.7256,N,12126.3581,E,1,00,00014.772,M 
$GPGGA,191805.000,3101.7252,N,12126.3581,E,1,00,00014.772,M 
$GPGGA,191806.000,3101.7249,N,12126.3582,E,1,00,00014.195,M 
$GPGGA,191806.000,3101.7245,N,12126.3582,E,1,00,00014.195,M 
$GPGGA,191807.000,3101.7241,N,12126.3582,E,1,00,00014.110,M 
$GPGGA,191808.000,3101.7237,N,12126.3583,E,1,00,00014.358,M 
$GPGGA,191808.000,3101.7234,N,12126.3583,E,1,00,00014.357,M 
$GPGGA,191809.000,3101.7230,N,12126.3583,E,1,00,00013.660,M 
$GPGGA,191809.000,3101.7227,N,12126.3584,E,1,00,00013.660,M 
$GPGGA,191810.000,3101.7223,N,12126.3584,E,1,00,00013.980,M 
$GPGGA,191811.000,3101.7220,N,12126.3585,E,1,00,00014.280,M 
$GPGGA,191811.000,3101.7216,N,12126.3585,E,1,00,00014.280,M 
$GPGGA,191812.000,3101.7212,N,12126.3585,E,1,00,00014.661,M 
$GPGGA,191812.000,3101.7209,N,12126.3586,E,1,00,00014.661,M 
$GPGGA,191813.000,3101.7205,N,12126.3586,E,1,00,00017.029,M 
$GPGGA,191814.000,3101.7201,N,12126.3586,E,1,00,00015.879,M 
$GPGGA,191814.000,3101.7197,N,12126.3586,E,1,00,00015.879,M 
$GPGGA,191815.000,3101.7194,N,12126.3587,E,1,00,00018.533,M 
