$GPGGA,225635.000,3101.6781,N,12125.7522,E,1,00,00028.744,M 
$GPGGA,225636.000,3101.6778,N,12125.7518,E,1,00,00028.744,M 
$GPGGA,225636.000,3101.6776,N,12125.7515,E,1,00,00012.720,M 
$GPGGA,225638.000,3101.6774,N,12125.7511,E,1,00,00012.720,M 
$GPGGA,225638.000,3101.6771,N,12125.7508,E,1,00,00008.942,M 
$GPGGA,225639.000,3101.6769,N,12125.7504,E,1,00,00008.942,M 
$GPGGA,225639.000,3101.6766,N,12125.7501,E,1,00,00006.073,M 
$GPGGA,225640.000,3101.6764,N,12125.7497,E,1,00,00006.073,M 
$GPGGA,225640.000,3101.6762,N,12125.7493,E,1,00,00006.073,M 
$GPGGA,225640.000,3101.6759,N,12125.7490,E,1,00,-0000.519,M 
$GPGGA,225642.000,3101.6757,N,12125.7486,E,1,00,-0000.519,M 
$GPGGA,225642.000,3101.6755,N,12125.7482,E,1,00,00002.167,M 
$GPGGA,225643.000,3101.6752,N,12125.7479,E,1,00,00002.167,M 
$GPGGA,225643.000,3101.6750,N,12125.7475,E,1,00,00003.392,M 
$GPGGA,225644.000,3101.6747,N,12125.7472,E,1,00,00003.392,M 
$GPGGA,225644.000,3101.6745,N,12125.7468,E,1,00,00005.551,M 
$GPGGA,225645.000,3101.6742,N,12125.7465,E,1,00,00005.551,M 
$GPGGA,225645.000,3101.6740,N,12125.7461,E,1,00,00005.575,M 
$GPGGA,225646.000,3101.6738,N,12125.7457,E,1,00,00006.496,M 
$GPGGA,225647.000,3101.6735,N,12125.7454,E,1,00,00006.496,M 
$GPGGA,225647.000,3101.6733,N,12125.7450,E,1,00,00006.288,M 
$GPGGA,225648.000,3101.6731,N,12125.7447,E,1,00,00006.288,M 
$GPGGA,225648.000,3101.6728,N,12125.7443,E,1,00,00006.288,M 
$GPGGA,225648.000,3101.6726,N,12125.7439,E,1,00,00006.288,M 
$GPGGA,225648.000,3101.6724,N,12125.7436,E,1,00,00007.361,M 
$GPGGA,225649.000,3101.6722,N,12125.7432,E,1,00,00007.361,M 
$GPGGA,225649.000,3101.6719,N,12125.7429,E,1,00,00008.847,M 
$GPGGA,225651.000,3101.6717,N,12125.7425,E,1,00,00008.847,M 
$GPGGA,225651.000,3101.6714,N,12125.7421,E,1,00,00008.847,M 
$GPGGA,225651.000,3101.6712,N,12125.7418,E,1,00,00008.081,M 
$GPGGA,225653.000,3101.6710,N,12125.7414,E,1,00,00008.081,M 
$GPGGA,225653.000,3101.6707,N,12125.7410,E,1,00,00009.274,M 
$GPGGA,225654.000,3101.6705,N,12125.7407,E,1,00,00009.274,M 
$GPGGA,225654.000,3101.6703,N,12125.7403,E,1,00,00009.274,M 
$GPGGA,225654.000,3101.6700,N,12125.7400,E,1,00,00009.274,M 
$GPGGA,225654.000,3101.6698,N,12125.7396,E,1,00,00008.863,M 
$GPGGA,225656.000,3101.6696,N,12125.7392,E,1,00,00008.729,M 
$GPGGA,225657.000,3101.6694,N,12125.7389,E,1,00,00008.729,M 
$GPGGA,225657.000,3101.6692,N,12125.7385,E,1,00,00009.495,M 
$GPGGA,225658.000,3101.6689,N,12125.7382,E,1,00,00009.495,M 
$GPGGA,225658.000,3101.6687,N,12125.7378,E,1,00,00009.362,M 
$GPGGA,225659.000,3101.6685,N,12125.7375,E,1,00,00009.362,M 
$GPGGA,225659.000,3101.6682,N,12125.7372,E,1,00,00008.712,M 
$GPGGA,225700.000,3101.6680,N,12125.7368,E,1,00,00010.832,M 
$GPGGA,225701.000,3101.6678,N,12125.7364,E,1,00,00010.832,M 
$GPGGA,225701.000,3101.6675,N,12125.7361,E,1,00,00011.328,M 
$GPGGA,225702.000,3101.6673,N,12125.7357,E,1,00,00011.328,M 
$GPGGA,225702.000,3101.6671,N,12125.7353,E,1,00,00010.004,M 
$GPGGA,225703.000,3101.6669,N,12125.7350,E,1,00,00010.004,M 
$GPGGA,225703.000,3101.6666,N,12125.7346,E,1,00,00008.477,M 
$GPGGA,225704.000,3101.6664,N,12125.7343,E,1,00,00008.477,M 
$GPGGA,225704.000,3101.6662,N,12125.7339,E,1,00,00008.609,M 
$GPGGA,225705.000,3101.6659,N,12125.7335,E,1,00,00009.792,M 
$GPGGA,225706.000,3101.6657,N,12125.7332,E,1,00,00009.792,M 
$GPGGA,225706.000,3101.6655,N,12125.7328,E,1,00,00008.663,M 
$GPGGA,225707.000,3101.6652,N,12125.7325,E,1,00,00008.664,M 
$GPGGA,225707.000,3101.6650,N,12125.7321,E,1,00,00007.897,M 
$GPGGA,225708.000,3101.6648,N,12125.7317,E,1,00,00007.897,M 
$GPGGA,225708.000,3101.6646,N,12125.7314,E,1,00,00007.604,M 
$GPGGA,225709.000,3101.6643,N,12125.7310,E,1,00,00006.986,M 
$GPGGA,225710.000,3101.6641,N,12125.7306,E,1,00,00006.986,M 
$GPGGA,225710.000,3101.6639,N,12125.7303,E,1,00,00007.533,M 
