$GPGGA,222447.000,3101.5336,N,12126.5886,E,1,00,00058.750,M 
$GPGGA,222519.000,3101.5334,N,12126.5882,E,1,00,00039.029,M 
$GPGGA,222519.000,3101.5333,N,12126.5878,E,1,00,00039.029,M 
$GPGGA,222520.000,3101.5332,N,12126.5874,E,1,00,00035.023,M 
$GPGGA,222520.000,3101.5330,N,12126.5870,E,1,00,00035.023,M 
$GPGGA,222521.000,3101.5329,N,12126.5866,E,1,00,00032.431,M 
$GPGGA,222522.000,3101.5327,N,12126.5862,E,1,00,00030.816,M 
$GPGGA,222522.000,3101.5326,N,12126.5858,E,1,00,00030.816,M 
$GPGGA,222523.000,3101.5324,N,12126.5854,E,1,00,00029.315,M 
$GPGGA,222523.000,3101.5323,N,12126.5850,E,1,00,00029.315,M 
$GPGGA,222524.000,3101.5322,N,12126.5845,E,1,00,00027.784,M 
$GPGGA,222524.000,3101.5320,N,12126.5841,E,1,00,00027.783,M 
$GPGGA,222525.000,3101.5319,N,12126.5837,E,1,00,00026.352,M 
$GPGGA,222526.000,3101.5317,N,12126.5833,E,1,00,00026.002,M 
$GPGGA,222526.000,3101.5316,N,12126.5829,E,1,00,00026.002,M 
$GPGGA,222527.000,3101.5314,N,12126.5825,E,1,00,00024.300,M 
$GPGGA,222527.000,3101.5313,N,12126.5821,E,1,00,00024.300,M 
$GPGGA,222528.000,3101.5311,N,12126.5817,E,1,00,00024.122,M 
$GPGGA,222528.000,3101.5310,N,12126.5812,E,1,00,00024.122,M 
$GPGGA,222529.000,3101.5308,N,12126.5808,E,1,00,00022.850,M 
$GPGGA,222529.000,3101.5306,N,12126.5804,E,1,00,00022.849,M 
$GPGGA,222530.000,3101.5305,N,12126.5800,E,1,00,00023.833,M 
$GPGGA,222530.000,3101.5303,N,12126.5796,E,1,00,00023.832,M 
$GPGGA,222531.000,3101.5302,N,12126.5792,E,1,00,00025.806,M 
$GPGGA,222532.000,3101.5300,N,12126.5788,E,1,00,00026.200,M 
$GPGGA,222532.000,3101.5299,N,12126.5783,E,1,00,00026.200,M 
$GPGGA,222533.000,3101.5297,N,12126.5779,E,1,00,00027.765,M 
$GPGGA,222533.000,3101.5296,N,12126.5775,E,1,00,00027.765,M 
$GPGGA,222534.000,3101.5294,N,12126.5771,E,1,00,00026.597,M 
$GPGGA,222534.000,3101.5293,N,12126.5767,E,1,00,00026.597,M 
$GPGGA,222535.000,3101.5291,N,12126.5763,E,1,00,00026.686,M 
