$GPGGA,231345.000,3101.6624,N,12125.5713,E,1,00,-0018.029,M 
$GPGGA,231357.000,3101.6624,N,12125.5711,E,1,00,-0018.029,M 
$GPGGA,231357.000,3101.6624,N,12125.5709,E,1,00,-0025.508,M 
$GPGGA,231358.000,3101.6624,N,12125.5708,E,1,00,-0028.816,M 
$GPGGA,231359.000,3101.6622,N,12125.5708,E,1,00,-0028.816,M 
$GPGGA,231359.000,3101.6621,N,12125.5708,E,1,00,-0029.422,M 
$GPGGA,231400.000,3101.6619,N,12125.5708,E,1,00,-0029.422,M 
$GPGGA,231400.000,3101.6617,N,12125.5707,E,1,00,-0031.520,M 
$GPGGA,231401.000,3101.6616,N,12125.5707,E,1,00,-0031.520,M 
$GPGGA,231401.000,3101.6614,N,12125.5706,E,1,00,-0031.634,M 
$GPGGA,231402.000,3101.6613,N,12125.5705,E,1,00,-0031.634,M 
$GPGGA,231402.000,3101.6611,N,12125.5704,E,1,00,-0028.806,M 
$GPGGA,231403.000,3101.6610,N,12125.5703,E,1,00,-0023.410,M 
$GPGGA,231404.000,3101.6609,N,12125.5702,E,1,00,-0023.410,M 
$GPGGA,231404.000,3101.6608,N,12125.5700,E,1,00,-0017.718,M 
$GPGGA,231405.000,3101.6607,N,12125.5698,E,1,00,-0017.718,M 
$GPGGA,231405.000,3101.6606,N,12125.5697,E,1,00,-0014.661,M 
$GPGGA,231406.000,3101.6606,N,12125.5695,E,1,00,-0014.661,M 
$GPGGA,231406.000,3101.6606,N,12125.5693,E,1,00,-0009.590,M 
$GPGGA,231407.000,3101.6606,N,12125.5691,E,1,00,-0009.590,M 
$GPGGA,231407.000,3101.6606,N,12125.5689,E,1,00,-0007.457,M 
$GPGGA,231408.000,3101.6606,N,12125.5687,E,1,00,-0007.457,M 
$GPGGA,231408.000,3101.6606,N,12125.5685,E,1,00,-0002.466,M 
$GPGGA,231409.000,3101.6607,N,12125.5683,E,1,00,-0002.466,M 
$GPGGA,231409.000,3101.6607,N,12125.5681,E,1,00,00000.256,M 
$GPGGA,231410.000,3101.6607,N,12125.5679,E,1,00,00000.256,M 
$GPGGA,231410.000,3101.6608,N,12125.5677,E,1,00,00004.591,M 
$GPGGA,231411.000,3101.6608,N,12125.5674,E,1,00,00005.681,M 
$GPGGA,231412.000,3101.6609,N,12125.5671,E,1,00,00005.682,M 
$GPGGA,231412.000,3101.6609,N,12125.5669,E,1,00,00006.415,M 
$GPGGA,231413.000,3101.6610,N,12125.5666,E,1,00,00006.415,M 
$GPGGA,231413.000,3101.6611,N,12125.5663,E,1,00,00008.689,M 
$GPGGA,231414.000,3101.6611,N,12125.5660,E,1,00,00008.689,M 
$GPGGA,231414.000,3101.6612,N,12125.5657,E,1,00,00010.278,M 
$GPGGA,231415.000,3101.6612,N,12125.5654,E,1,00,00010.278,M 
$GPGGA,231415.000,3101.6613,N,12125.5651,E,1,00,00009.012,M 
$GPGGA,231416.000,3101.6613,N,12125.5648,E,1,00,00009.013,M 
$GPGGA,231416.000,3101.6614,N,12125.5645,E,1,00,00011.011,M 
$GPGGA,231417.000,3101.6614,N,12125.5642,E,1,00,00010.922,M 
$GPGGA,231418.000,3101.6614,N,12125.5638,E,1,00,00010.922,M 
$GPGGA,231418.000,3101.6614,N,12125.5634,E,1,00,00010.707,M 
$GPGGA,231419.000,3101.6614,N,12125.5630,E,1,00,00010.707,M 
$GPGGA,231419.000,3101.6614,N,12125.5627,E,1,00,00013.214,M 
$GPGGA,231420.000,3101.6613,N,12125.5623,E,1,00,00013.214,M 
$GPGGA,231420.000,3101.6611,N,12125.5619,E,1,00,00013.046,M 
$GPGGA,231421.000,3101.6610,N,12125.5615,E,1,00,00013.046,M 
$GPGGA,231421.000,3101.6608,N,12125.5611,E,1,00,00015.680,M 
$GPGGA,231422.000,3101.6606,N,12125.5608,E,1,00,00015.493,M 
$GPGGA,231423.000,3101.6604,N,12125.5604,E,1,00,00015.493,M 
$GPGGA,231423.000,3101.6602,N,12125.5600,E,1,00,00016.331,M 
$GPGGA,231424.000,3101.6600,N,12125.5596,E,1,00,00016.331,M 
$GPGGA,231424.000,3101.6598,N,12125.5592,E,1,00,00017.427,M 
$GPGGA,231425.000,3101.6596,N,12125.5588,E,1,00,00017.427,M 
$GPGGA,231425.000,3101.6595,N,12125.5584,E,1,00,00018.234,M 
