$GPGGA,223536.000,3101.4312,N,12126.2390,E,1,00,00013.940,M 
$GPGGA,223601.000,3101.4312,N,12126.2395,E,1,00,00015.102,M 
$GPGGA,223602.000,3101.4311,N,12126.2399,E,1,00,00021.677,M 
$GPGGA,223602.000,3101.4311,N,12126.2403,E,1,00,00021.677,M 
$GPGGA,223603.000,3101.4311,N,12126.2408,E,1,00,00018.439,M 
$GPGGA,223603.000,3101.4310,N,12126.2412,E,1,00,00018.439,M 
$GPGGA,223604.000,3101.4310,N,12126.2417,E,1,00,00021.748,M 
$GPGGA,223604.000,3101.4310,N,12126.2421,E,1,00,00021.748,M 
$GPGGA,223605.000,3101.4309,N,12126.2426,E,1,00,00018.038,M 
$GPGGA,223606.000,3101.4309,N,12126.2430,E,1,00,00020.777,M 
$GPGGA,223606.000,3101.4309,N,12126.2435,E,1,00,00020.777,M 
$GPGGA,223607.000,3101.4308,N,12126.2439,E,1,00,00019.205,M 
$GPGGA,223607.000,3101.4308,N,12126.2443,E,1,00,00019.205,M 
$GPGGA,223608.000,3101.4308,N,12126.2448,E,1,00,00015.293,M 
$GPGGA,223608.000,3101.4307,N,12126.2452,E,1,00,00015.293,M 
$GPGGA,223609.000,3101.4307,N,12126.2457,E,1,00,00014.220,M 
$GPGGA,223610.000,3101.4307,N,12126.2461,E,1,00,00013.650,M 
$GPGGA,223610.000,3101.4307,N,12126.2466,E,1,00,00013.650,M 
$GPGGA,223611.000,3101.4306,N,12126.2470,E,1,00,00013.969,M 
$GPGGA,223611.000,3101.4306,N,12126.2474,E,1,00,00013.969,M 
$GPGGA,223612.000,3101.4306,N,12126.2479,E,1,00,00012.437,M 
$GPGGA,223612.000,3101.4305,N,12126.2483,E,1,00,00012.437,M 
$GPGGA,223613.000,3101.4305,N,12126.2488,E,1,00,00012.113,M 
$GPGGA,223613.000,3101.4305,N,12126.2492,E,1,00,00012.113,M 
$GPGGA,223614.000,3101.4304,N,12126.2497,E,1,00,00013.205,M 
$GPGGA,223615.000,3101.4304,N,12126.2501,E,1,00,00012.296,M 
$GPGGA,223615.000,3101.4304,N,12126.2506,E,1,00,00012.296,M 
$GPGGA,223616.000,3101.4303,N,12126.2510,E,1,00,00012.545,M 
$GPGGA,223616.000,3101.4303,N,12126.2515,E,1,00,00012.545,M 
$GPGGA,223617.000,3101.4302,N,12126.2519,E,1,00,00012.690,M 
$GPGGA,223617.000,3101.4302,N,12126.2524,E,1,00,00012.690,M 
$GPGGA,223618.000,3101.4302,N,12126.2528,E,1,00,00013.648,M 
$GPGGA,223618.000,3101.4301,N,12126.2533,E,1,00,00013.648,M 
$GPGGA,223619.000,3101.4301,N,12126.2537,E,1,00,00014.198,M 
$GPGGA,223620.000,3101.4301,N,12126.2542,E,1,00,00015.264,M 
$GPGGA,223620.000,3101.4300,N,12126.2546,E,1,00,00015.264,M 
$GPGGA,223621.000,3101.4300,N,12126.2551,E,1,00,00015.495,M 
$GPGGA,223621.000,3101.4299,N,12126.2555,E,1,00,00015.495,M 
$GPGGA,223622.000,3101.4299,N,12126.2559,E,1,00,00016.551,M 
$GPGGA,223622.000,3101.4298,N,12126.2564,E,1,00,00016.551,M 
$GPGGA,223623.000,3101.4298,N,12126.2568,E,1,00,00016.552,M 
$GPGGA,223624.000,3101.4298,N,12126.2573,E,1,00,00015.984,M 
$GPGGA,223624.000,3101.4297,N,12126.2577,E,1,00,00015.984,M 
$GPGGA,223625.000,3101.4297,N,12126.2582,E,1,00,00015.236,M 
$GPGGA,223625.000,3101.4296,N,12126.2586,E,1,00,00015.236,M 
$GPGGA,223626.000,3101.4296,N,12126.2591,E,1,00,00014.225,M 
$GPGGA,223626.000,3101.4295,N,12126.2595,E,1,00,00014.225,M 
$GPGGA,223627.000,3101.4295,N,12126.2600,E,1,00,00015.280,M 
$GPGGA,223627.000,3101.4294,N,12126.2604,E,1,00,00015.280,M 
