$GPGGA,195845.000,3101.6217,N,12125.6080,E,1,00,00022.087,M 
$GPGGA,195845.000,3101.6221,N,12125.6081,E,1,00,00022.087,M 
$GPGGA,195846.000,3101.6224,N,12125.6082,E,1,00,00022.554,M 
$GPGGA,195847.000,3101.6228,N,12125.6082,E,1,00,00022.554,M 
$GPGGA,195847.000,3101.6231,N,12125.6083,E,1,00,00023.254,M 
$GPGGA,195848.000,3101.6235,N,12125.6084,E,1,00,00023.254,M 
$GPGGA,195848.000,3101.6239,N,12125.6086,E,1,00,00022.375,M 
$GPGGA,195849.000,3101.6243,N,12125.6087,E,1,00,00020.898,M 
$GPGGA,195850.000,3101.6247,N,12125.6088,E,1,00,00020.898,M 
$GPGGA,195850.000,3101.6251,N,12125.6089,E,1,00,00020.080,M 
$GPGGA,195851.000,3101.6255,N,12125.6091,E,1,00,00020.080,M 
$GPGGA,195851.000,3101.6258,N,12125.6092,E,1,00,00019.420,M 
$GPGGA,195852.000,3101.6261,N,12125.6093,E,1,00,00019.420,M 
$GPGGA,195852.000,3101.6264,N,12125.6094,E,1,00,00018.015,M 
$GPGGA,195853.000,3101.6267,N,12125.6096,E,1,00,00018.015,M 
$GPGGA,195853.000,3101.6270,N,12125.6097,E,1,00,00016.294,M 
$GPGGA,195854.000,3101.6273,N,12125.6099,E,1,00,00015.405,M 
$GPGGA,195855.000,3101.6276,N,12125.6101,E,1,00,00015.405,M 
$GPGGA,195855.000,3101.6279,N,12125.6103,E,1,00,00017.037,M 
$GPGGA,195856.000,3101.6282,N,12125.6105,E,1,00,00017.037,M 
$GPGGA,195856.000,3101.6284,N,12125.6107,E,1,00,00014.517,M 
$GPGGA,195857.000,3101.6287,N,12125.6109,E,1,00,00014.517,M 
$GPGGA,195857.000,3101.6290,N,12125.6111,E,1,00,00014.639,M 
$GPGGA,195858.000,3101.6293,N,12125.6114,E,1,00,00016.473,M 
$GPGGA,195859.000,3101.6295,N,12125.6116,E,1,00,00016.473,M 
$GPGGA,195859.000,3101.6298,N,12125.6119,E,1,00,00015.995,M 
$GPGGA,195900.000,3101.6301,N,12125.6122,E,1,00,00015.995,M 
$GPGGA,195900.000,3101.6303,N,12125.6125,E,1,00,00015.513,M 
$GPGGA,195901.000,3101.6306,N,12125.6128,E,1,00,00015.513,M 
$GPGGA,195901.000,3101.6308,N,12125.6131,E,1,00,00015.777,M 
$GPGGA,195902.000,3101.6310,N,12125.6134,E,1,00,00016.361,M 
$GPGGA,195903.000,3101.6312,N,12125.6138,E,1,00,00016.360,M 
